Datetime,User ID,Content ID,Content Type,Category,Reaction Type,Sentiment,Score
12/22/20 3:36 AM,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,GIF,education,peeking,neutral,35
1/2/21 1:43 PM,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,GIF,education,adore,positive,72
9/1/20 2:36 PM,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,GIF,education,like,positive,50
10/5/20 10:54 PM,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,GIF,education,worried,negative,12
1/9/21 2:08 AM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,super love,positive,75
1/17/21 8:03 AM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,dislike,negative,10
7/17/20 5:38 PM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,scared,negative,15
4/23/21 2:55 PM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,peeking,neutral,35
1/24/21 6:04 AM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,hate,negative,5
2/10/21 7:56 AM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,dislike,negative,10
10/27/20 2:47 AM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,intrigued,positive,45
4/12/21 2:58 AM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,interested,positive,30
4/2/21 4:13 AM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,scared,negative,15
6/11/21 3:23 PM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,super love,positive,75
5/29/21 7:04 AM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,worried,negative,12
10/8/20 7:17 AM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,want,positive,70
11/27/20 3:26 PM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,super love,positive,75
3/11/21 8:35 AM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,dislike,negative,10
11/4/20 9:45 AM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,intrigued,positive,45
3/31/21 3:41 PM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,disgust,negative,0
3/6/21 11:07 AM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,like,positive,50
3/18/21 5:28 PM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,disgust,negative,0
7/8/20 5:39 AM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,hate,negative,5
5/3/21 11:41 AM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,peeking,neutral,35
3/15/21 2:19 PM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,want,positive,70
12/16/20 3:33 PM,de1d478e-3552-4223-b039-d3086cc485ec,fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,worried,negative,12
1/20/21 8:55 AM,10f311c3-f547-4260-8c0e-a155008b7936,809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,audio,dogs,cherish,positive,70
4/23/21 6:00 PM,10f311c3-f547-4260-8c0e-a155008b7936,809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,audio,dogs,want,positive,70
12/21/20 9:36 PM,10f311c3-f547-4260-8c0e-a155008b7936,809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,audio,dogs,heart,positive,60
5/7/21 6:00 PM,10f311c3-f547-4260-8c0e-a155008b7936,809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,audio,dogs,like,positive,50
5/23/21 4:00 AM,10f311c3-f547-4260-8c0e-a155008b7936,809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,audio,dogs,scared,negative,15
5/31/21 10:21 PM,10f311c3-f547-4260-8c0e-a155008b7936,809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,audio,dogs,super love,positive,75
5/5/21 4:57 AM,10f311c3-f547-4260-8c0e-a155008b7936,809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,audio,dogs,hate,negative,5
5/11/21 3:04 AM,10f311c3-f547-4260-8c0e-a155008b7936,809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,audio,dogs,disgust,negative,0
3/12/21 12:19 PM,10f311c3-f547-4260-8c0e-a155008b7936,809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,audio,dogs,heart,positive,60
8/15/20 10:11 PM,10f311c3-f547-4260-8c0e-a155008b7936,809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,audio,dogs,hate,negative,5
4/14/21 3:46 PM,10f311c3-f547-4260-8c0e-a155008b7936,809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,audio,dogs,adore,positive,72
3/19/21 4:10 AM,10f311c3-f547-4260-8c0e-a155008b7936,809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,audio,dogs,indifferent,neutral,20
8/17/20 11:18 AM,10f311c3-f547-4260-8c0e-a155008b7936,809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,audio,dogs,interested,positive,30
12/10/20 8:38 AM,10f311c3-f547-4260-8c0e-a155008b7936,809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,audio,dogs,worried,negative,12
7/19/20 4:41 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,disgust,negative,0
6/22/20 10:33 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,scared,negative,15
8/14/20 8:36 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,interested,positive,30
6/22/20 12:14 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,cherish,positive,70
7/25/20 10:47 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,disgust,negative,0
12/10/20 6:49 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,disgust,negative,0
5/21/21 10:05 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,intrigued,positive,45
5/14/21 4:00 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,intrigued,positive,45
2/27/21 8:05 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,want,positive,70
4/2/21 7:56 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,super love,positive,75
4/16/21 11:01 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,disgust,negative,0
4/18/21 12:13 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,indifferent,neutral,20
3/14/21 10:53 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,scared,negative,15
4/13/21 2:57 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,interested,positive,30
2/18/21 2:07 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,super love,positive,75
12/18/20 1:00 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,scared,negative,15
5/19/21 8:19 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,indifferent,neutral,20
1/11/21 6:28 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,disgust,negative,0
11/26/20 5:35 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,dislike,negative,10
6/6/21 9:08 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,cherish,positive,70
6/11/21 3:42 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,heart,positive,60
12/3/20 6:15 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,heart,positive,60
1/27/21 2:15 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,disgust,negative,0
1/8/21 8:10 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,adore,positive,72
10/28/20 1:23 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,love,positive,65
10/4/20 4:23 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,love,positive,65
4/25/21 1:13 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,love,positive,65
1/9/21 8:31 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,heart,positive,60
6/25/20 5:01 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,heart,positive,60
1/17/21 12:11 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,dislike,negative,10
6/12/21 5:52 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,like,positive,50
6/25/20 4:45 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,intrigued,positive,45
5/4/21 5:31 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,heart,positive,60
10/27/20 7:14 AM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,intrigued,positive,45
10/3/20 5:33 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,scared,negative,15
8/23/20 6:11 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,peeking,neutral,35
10/1/20 12:54 PM,b0c22f82-b882-4394-bf27-6dfadf26e5c2,89cf06bc-e921-4cfd-bd16-d071757d90a2,video,animals,like,positive,50
2/28/21 9:06 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,want,positive,70
3/16/21 1:48 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,peeking,neutral,35
10/1/20 5:02 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,intrigued,positive,45
10/9/20 7:46 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,interested,positive,30
5/16/21 9:58 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,dislike,negative,10
10/28/20 3:05 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,like,positive,50
12/24/20 11:15 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,interested,positive,30
8/11/20 6:55 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,adore,positive,72
6/27/20 8:23 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,intrigued,positive,45
4/9/21 3:27 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,like,positive,50
6/6/21 2:55 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,peeking,neutral,35
11/19/20 10:01 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,intrigued,positive,45
10/14/20 8:52 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,like,positive,50
6/2/21 7:24 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,hate,negative,5
11/18/20 4:28 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,adore,positive,72
8/11/20 9:09 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,indifferent,neutral,20
3/18/21 3:15 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,like,positive,50
4/2/21 6:41 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,like,positive,50
8/31/20 8:01 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,hate,negative,5
8/16/20 12:23 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,scared,negative,15
4/20/21 9:48 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,worried,negative,12
2/13/21 1:18 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,super love,positive,75
7/28/20 10:32 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,adore,positive,72
3/12/21 6:40 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,heart,positive,60
8/20/20 1:39 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,indifferent,neutral,20
12/29/20 7:59 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,peeking,neutral,35
1/1/21 2:54 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,intrigued,positive,45
1/30/21 2:32 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,interested,positive,30
8/21/20 4:50 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,worried,negative,12
8/25/20 3:40 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,cherish,positive,70
11/6/20 10:34 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,hate,negative,5
3/25/21 3:34 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,want,positive,70
1/7/21 5:26 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,peeking,neutral,35
5/27/21 12:04 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,want,positive,70
7/23/20 1:56 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,hate,negative,5
6/17/21 11:52 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,heart,positive,60
8/31/20 11:36 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,peeking,neutral,35
7/9/20 6:44 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,intrigued,positive,45
1/25/21 12:39 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,disgust,negative,0
11/8/20 7:52 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,want,positive,70
3/8/21 8:39 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,interested,positive,30
1/17/21 2:08 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,heart,positive,60
3/20/21 9:26 AM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,heart,positive,60
8/24/20 7:44 PM,8abcf667-7be3-439f-97bb-3375a3de366c,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,heart,positive,60
4/13/21 7:22 AM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,interested,positive,30
2/11/21 6:18 AM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,super love,positive,75
7/6/20 11:47 PM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,super love,positive,75
11/21/20 4:04 PM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,scared,negative,15
5/31/21 4:39 AM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,peeking,neutral,35
2/24/21 6:21 PM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,disgust,negative,0
12/24/20 7:18 PM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,intrigued,positive,45
5/25/21 7:32 AM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,cherish,positive,70
3/19/21 1:23 AM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,like,positive,50
4/24/21 1:34 AM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,super love,positive,75
7/25/20 1:48 AM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,heart,positive,60
6/22/20 5:30 PM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,love,positive,65
5/19/21 3:38 AM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,heart,positive,60
7/4/20 5:59 AM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,disgust,negative,0
12/28/20 7:17 PM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,dislike,negative,10
3/15/21 3:08 AM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,like,positive,50
4/11/21 1:55 AM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,intrigued,positive,45
11/12/20 3:16 AM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,heart,positive,60
12/21/20 8:04 PM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,like,positive,50
6/8/21 3:29 AM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,intrigued,positive,45
12/27/20 1:53 PM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,cherish,positive,70
8/14/20 10:18 PM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,interested,positive,30
4/9/21 11:31 PM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,want,positive,70
7/16/20 5:17 PM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,hate,negative,5
2/10/21 4:28 AM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,peeking,neutral,35
4/20/21 5:57 AM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,heart,positive,60
6/2/21 10:03 PM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,scared,negative,15
3/7/21 5:15 PM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,peeking,neutral,35
3/8/21 1:28 PM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,peeking,neutral,35
4/25/21 3:51 AM,8abcf667-7be3-439f-97bb-3375a3de366c,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,worried,negative,12
3/31/21 12:23 AM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,heart,positive,60
12/29/20 1:43 AM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,interested,positive,30
12/23/20 1:13 AM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,cherish,positive,70
8/21/20 7:49 PM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,worried,negative,12
4/10/21 12:17 PM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,indifferent,neutral,20
8/2/20 11:39 AM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,dislike,negative,10
2/13/21 3:34 AM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,indifferent,neutral,20
5/29/21 3:04 AM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,hate,negative,5
9/4/20 3:24 PM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,worried,negative,12
8/21/20 8:16 PM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,love,positive,65
3/4/21 11:42 AM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,want,positive,70
5/23/21 11:54 AM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,intrigued,positive,45
11/20/20 4:55 PM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,cherish,positive,70
7/21/20 8:20 PM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,scared,negative,15
9/27/20 8:28 PM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,disgust,negative,0
12/27/20 7:36 AM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,worried,negative,12
12/28/20 4:32 PM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,indifferent,neutral,20
6/19/20 9:54 PM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,super love,positive,75
6/16/21 3:39 PM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,indifferent,neutral,20
9/2/20 1:21 PM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,adore,positive,72
11/5/20 11:46 AM,8abcf667-7be3-439f-97bb-3375a3de366c,5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,cherish,positive,70
